항목,항목_1,진료비용(단위 : 원),진료비용(단위 : 원)_2,특이사항,최종변경일
코드,명칭,구분,비용,,
PDZ010000,진단서,일반,"15,000",,2024-01-01
PDZ030000,사망진단서,,"10,000",,2024-08-01
PDZ070001,장애 정도 심사용 진단서,신체적장애,"15,000",,2024-01-01
PDZ070003,후유장애진단서,,"100,000",,2024-01-01
PDZ080000,병무용진단서,,"20,000",,2024-01-01
PDZ100000,국민연금 장애심사용진단서,,"10,000",,2024-01-01
PDZ020001,상해진단서,3주 미만,"50,000",,2024-01-01
PDZ020002,,3주 이상,"100,000",,2024-01-01
PDE010001,영문진단서,일반,"15,000",,2024-08-01
PDZ090007,확인서,통원·진료,"2,000",,2024-01-01
PDZ140001,향후진료비추정서,천만원 미만,"50,000",,2024-01-01
PDZ140002,,천만원 이상,"100,000",,2024-01-01
PDZ170000,장애인증명서,,"1,000",연말정산용,2024-01-01
PDZ110101,진료기록사본,1~5매,"1,000",1매당,2024-01-01
PDZ110102,,6매 이상,100,1매당,2024-01-01
PDZ110003,진료기록영상,필름,"5,000",,2024-01-01
PDZ110005,,DVD,"20,000",,2024-01-01
PDZ160000,제증명사본(기본외추가),,"1,000",1매당,2024-01-01
